Host Response Rate,Host Listings Count,Host Total Listings Count,Zipcode,Latitude,Longitude,Accommodates,Bathrooms,Bedrooms,Beds,Square Feet,Price,Weekly Price,Monthly Price,Security Deposit,Cleaning Fee,Guests Included,Extra People,Minimum Nights,Maximum Nights,Availability 30,Availability 60,Availability 90,Availability 365,Number of Reviews,Review Scores Rating,Review Scores Accuracy,Review Scores Cleanliness,Review Scores Checkin,Review Scores Communication,Review Scores Location,Review Scores Value,Calculated host listings count,Reviews per Month,Host Since in Days,First Review in Days,Entire home/apt,Private room,Shared room
98.0,9.0,9.0,28005.0,40.408045859905606,-3.708728659195192,2.0,1.0,1.0,1.0,388.40000000000003,45.0,423.79999999999995,1210.0,165.0,20.0,1.0,0.0,1.0,1125.0,4.0,13.0,38.0,38.0,28.0,90.99999999999999,10.0,9.0,10.0,9.0,9.0,9.0,9.0,6.0,1398.0,124.0,1.0,0.0,0.0
50.0,1.0,1.0,28014.0,40.409979823088506,-3.693303003076843,4.0,1.0,2.0,2.0,359.59999999999997,60.0,420.0,1400.0,150.0,40.0,1.0,0.0,14.0,30.0,0.0,0.0,0.0,215.0,9.0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,0.42,677.0,570.0,1.0,0.0,0.0
100.0,1.0,1.0,28004.000000000004,40.42269380573773,-3.699140476119045,2.0,1.0,1.0,1.0,215.99999999999997,35.0,204.99999999999997,429.0,165.0,20.0,1.0,10.0,1.0,1125.0,29.0,59.0,87.0,178.0,0.0,91.75441354292623,9.8,10.0,10.0,8.0,9.550460941290636,9.2,1.0,2.072,241.0,271.2,0.0,1.0,0.0
50.0,38.0,38.0,28013.0,40.41644740435694,-3.706273274571508,1.0,5.0,1.0,1.0,480.00000000000006,21.0,294.0,1176.0,200.0,29.0,1.0,0.0,4.0,1125.0,0.0,0.0,10.0,10.0,0.0,91.75441354292623,9.8,10.0,10.0,8.0,9.550460941290636,9.2,38.0,2.072,732.0,672.6,0.0,1.0,0.0
94.65098420938784,1.0,1.0,28004.000000000004,40.42456662163335,-3.70245983712592,2.0,1.0,1.0,1.0,1024.8,95.00000000000001,258.0,429.0,138.0,5.0,1.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,91.75441354292623,9.8,10.0,10.0,8.0,9.550460941290636,9.2,1.0,2.072,289.0,211.4,0.0,1.0,0.0
100.0,30.0,30.0,28008.0,40.42329029124789,-3.713561276403473,2.0,1.0,1.0,2.0,467.2,22.0,163.8,429.0,183.48397863818425,38.6,1.0,0.0,2.0,1125.0,30.0,60.0,90.0,365.0,2.0,90.0,9.0,8.0,9.0,10.0,10.0,10.0,29.0,0.31,199.0,40.0,0.0,1.0,0.0
97.0,15.0,15.0,28013.07855103849,40.435580738536174,-3.702964436733928,9.0,1.0,3.0000000000000004,4.0,828.8000000000001,98.0,463.8,1823.0,100.0,40.0,4.0,20.0,3.0000000000000004,1125.0,13.0,43.0,73.0,132.0,2.0,80.0,7.0,9.0,10.0,10.0,8.0,9.0,11.0,0.38,1651.0,59.0,1.0,0.0,0.0
94.0,51.0,51.0,28013.0,40.41705426837771,-3.709551583827218,2.0,1.0,0.0,1.0,481.6,65.00000000000001,447.0,1044.0,200.0,33.0,1.0,0.0,4.0,365.0,9.0,16.0,34.0,306.0,8.0,80.0,9.0,9.0,10.0,10.0,10.0,9.0,51.0,0.78,1971.0,267.0,1.0,0.0,0.0
70.0,2.0,2.0,28013.0,40.41781723421785,-3.700525768647052,4.0,1.0,1.0,1.0,699.8000000000001,95.00000000000001,372.6,1266.1999999999998,100.0,20.0,1.0,20.0,2.0,30.0,25.0,55.0,85.0,85.0,6.0,97.0,10.0,10.0,10.0,10.0,10.0,10.0,2.0,0.37,552.0,327.0,1.0,0.0,0.0
94.65098420938784,1.0,1.0,28012.000000000004,40.41143742080653,-3.704124433025956,2.0,1.0,1.0,1.0,531.8000000000001,60.0,186.4,429.0,183.48397863818425,22.0,1.0,0.0,1.0,1125.0,0.0,0.0,0.0,0.0,0.0,91.75441354292623,9.8,10.0,10.0,8.0,9.550460941290636,9.2,1.0,2.072,428.0,249.0,0.0,1.0,0.0
98.0,10.0,10.0,28004.000000000004,40.42480002321573,-3.7017381293633367,2.0,1.0,1.0,1.0,484.0,60.0,385.0,1200.0,300.0,35.0,1.0,0.0,2.0,999.9999999999999,5.0,12.0,28.0,28.0,108.0,88.0,9.0,9.0,10.0,9.0,10.0,9.0,9.0,2.3199999999999994,2477.0,1386.9999999999998,1.0,0.0,0.0
94.65098420938784,1.0,1.0,28033.0,40.47732775572519,-3.673124376555253,1.0,1.0,1.0,1.0,715.2,77.0,157.0,429.0,183.48397863818425,39.599999999999994,1.0,0.0,1.0,1125.0,30.0,60.0,90.0,365.0,0.0,91.75441354292623,9.8,10.0,10.0,8.0,9.550460941290636,9.2,1.0,2.072,1491.0,730.9999999999999,0.0,1.0,0.0
100.0,1.0,1.0,28005.0,40.413326128427656,-3.710651557896291,4.0,2.0,2.0,2.0,796.4,120.0,780.0,2230.0,220.0,40.0,1.0,0.0,3.0000000000000004,1125.0,2.0,8.0,18.0,79.0,15.0,90.0,9.0,9.0,9.0,10.0,9.0,9.0,1.0,0.86,551.0,494.00000000000006,1.0,0.0,0.0
100.0,2.0,2.0,28027.0,40.44120415836502,-3.637955881745112,4.0,1.0,3.0000000000000004,4.0,654.5999999999999,60.0,416.0,1223.8000000000002,150.0,30.0,1.0,0.0,5.0,30.0,7.0,19.0,49.00000000000001,49.0,6.0,93.0,9.0,9.0,10.0,9.0,8.0,9.0,1.0,1.45,589.0,122.0,1.0,0.0,0.0
100.0,3.0000000000000004,3.0000000000000004,28004.000000000004,40.425632389190056,-3.699912022364898,2.0,1.0,0.0,1.0,617.8,43.0,281.0,1139.8,189.99999999999997,25.0,1.0,0.0,3.0000000000000004,1125.0,4.0,13.0,13.0,18.0,35.0,85.0,9.0,9.0,9.0,9.0,10.0,9.0,3.0,3.22,1414.0,298.0,1.0,0.0,0.0
94.65098420938784,1.0,1.0,28045.0,40.39482096968235,-3.6968689281060687,1.0,1.0,1.0,1.0,523.2,11.0,157.0,429.0,183.48397863818425,42.00000000000001,1.0,0.0,7.0,1125.0,0.0,0.0,0.0,157.0,0.0,91.75441354292623,9.8,10.0,10.0,8.0,9.550460941290636,9.2,1.0,2.072,208.00000000000003,489.40000000000003,0.0,1.0,0.0
94.65098420938784,1.0,1.0,28032.0,40.3975337996104,-3.6230000854982753,1.0,2.0,1.0,1.0,391.8,33.0,193.0,429.0,183.48397863818425,33.8,1.0,0.0,1.0,1125.0,30.0,60.0,90.0,180.0,0.0,91.75441354292623,9.8,10.0,10.0,8.0,9.550460941290636,9.2,1.0,2.072,124.0,709.8,0.0,1.0,0.0
80.0,1.0,1.0,28014.0,40.41309803529764,-3.699024334436068,8.0,2.0,4.0,6.0,585.4,99.00000000000001,447.99999999999994,1553.4000000000003,499.99999999999994,28.599999999999998,1.0,0.0,2.0,1125.0,3.0,5.0,11.0,80.0,26.0,90.99999999999999,9.0,9.0,10.0,9.0,10.0,9.0,1.0,3.3800000000000003,299.0,222.0,1.0,0.0,0.0
100.0,1.0,1.0,28004.000000000004,40.42351929455434,-3.696550894418741,3.0,1.0,0.0,2.0,520.8000000000001,58.00000000000001,376.0,1158.0,165.0,20.0,2.0,5.0,2.0,1125.0,8.0,38.0,68.0,68.0,3.0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,2.25,46.0,12.0,1.0,0.0,0.0
100.0,5.0,5.0,28004.000000000004,40.42681615568267,-3.705762177892824,2.0,1.0,0.0,1.0,617.8000000000001,38.0,446.6,1687.4000000000003,183.48397863818425,23.800000000000004,1.0,0.0,1.0,1125.0,3.0,9.0,20.0,263.0,192.0,84.0,9.0,9.0,9.0,9.0,9.0,9.0,5.000000000000001,8.4,1244.0,679.0,1.0,0.0,0.0
96.0,5.0,5.0,28012.000000000004,40.413329896898816,-3.704304540352708,8.0,2.0,3.0000000000000004,6.0,384.6,150.0,242.99999999999997,615.1999999999999,183.48397863818425,24.0,4.0,5.0,1.0,90.0,8.0,24.0,33.0,292.0,20.0,92.0,9.0,10.0,10.0,10.0,10.0,9.0,5.000000000000001,2.93,332.0,199.0,0.0,1.0,0.0
33.0,14.0,14.0,28004.000000000004,40.4268774914196,-3.700015083696896,6.0,1.0,2.0,3.0,624.6,195.0,461.80000000000007,4656.0,200.0,30.0,1.0,0.0,3.0000000000000004,20.0,6.0,22.0,43.0,313.0,5.0,96.00000000000001,10.0,10.0,9.0,10.0,10.0,10.0,13.999999999999998,0.1,2175.0,908.0,1.0,0.0,0.0
96.0,4.0,4.0,28043.0,40.46678161688102,-3.6518301005082128,12.0,3.0,4.0,12.0,746.0,155.0,742.0,2225.7999999999997,240.0,65.0,8.0,15.0,2.0,1125.0,11.0,37.0,61.0,334.0,20.0,84.0,8.0,8.0,9.0,9.0,9.0,9.0,4.0,1.4600000000000002,1675.0,389.0,1.0,0.0,0.0
100.0,2.0,2.0,28013.0,40.42230204829488,-3.710323117355409,2.0,1.0,1.0,1.0,423.40000000000003,28.000000000000004,175.0,429.0,90.0,33.0,1.0,20.0,3.0000000000000004,1125.0,0.0,0.0,0.0,0.0,19.0,87.0,10.0,8.0,10.0,10.0,10.0,9.0,1.0,0.77,1029.0,445.00000000000006,0.0,1.0,0.0
100.0,17.0,17.0,28012.000000000004,40.41426487897974,-3.7015117613085446,3.0,1.0,1.0,2.0,1509.2,221.0,456.40000000000003,5956.0,183.48397863818425,27.000000000000004,1.0,0.0,1.0,330.0,30.0,60.0,90.0,365.0,1.0,80.0,8.0,6.0,8.0,8.0,10.0,8.0,3.0,0.02,1542.0,0.0,1.0,0.0,0.0
100.0,1.0,1.0,28036.0,40.46421895142548,-3.679910151354577,4.0,1.0,2.0,3.0,512.4000000000001,109.99999999999999,443.0,1510.0,249.99999999999997,35.0,2.0,15.0,2.0,1125.0,14.0,44.0,74.0,344.0,5.0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,3.49,67.0,36.0,1.0,0.0,0.0
100.0,11.0,11.0,28013.0,40.41897136083357,-3.707798478433542,4.0,1.0,1.0,2.0,305.8,89.00000000000001,553.1999999999999,1560.0,189.99999999999997,25.0,2.0,15.0,1.0,1125.0,3.0,18.0,34.0,253.0,43.0,98.0,10.0,10.0,10.0,10.0,10.0,10.0,11.0,8.43,555.0,149.0,1.0,0.0,0.0
100.0,1.0,1.0,28015.0,40.42211432236907,-3.70754490303514,4.0,1.0,1.0,2.0,367.2,64.0,520.0,1220.2,200.0,29.0,2.0,15.0,2.0,1125.0,8.0,18.0,35.0,310.0,1.0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,1.0,29.999999999999996,0.0,1.0,0.0,0.0
100.0,114.0,114.0,28012.000000000004,40.41243416934165,-3.707248413406464,2.0,2.0,1.0,1.0,323.2,25.0,206.4,419.00000000000006,195.0,15.000000000000002,1.0,5.0,10.0,1125.0,0.0,6.0,36.0,311.0,0.0,91.75441354292623,9.8,10.0,10.0,8.0,9.550460941290636,9.2,97.0,2.072,1066.0,519.8000000000001,0.0,1.0,0.0
100.0,2.0,2.0,25008.0,40.41699254425514,-3.703586460091787,1.0,1.0,1.0,1.0,523.2,19.0,178.99999999999997,589.1999999999999,138.0,5.0,1.0,0.0,1.0,3.0,17.0,44.0,55.0,306.0,3.0,100.0,10.0,10.0,10.0,10.0,9.0,10.0,2.0,3.0,914.0,12.0,0.0,0.0,1.0
88.0,7.0,7.0,28013.07855103849,40.429484439729606,-3.673156518523229,2.0,1.0,1.0,1.0,423.40000000000003,30.0,180.8,429.0,165.0,20.0,1.0,10.0,1.0,1125.0,10.0,10.0,26.999999999999996,302.0,1.0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,0.12,1028.0,0.0,0.0,1.0,0.0
100.0,1.0,1.0,28028.0,40.42428522969114,-3.6653969461285705,3.0,2.0,1.0,2.0,471.79999999999995,75.0,450.0,1697.6000000000001,100.0,30.0,1.0,0.0,3.0000000000000004,1125.0,0.0,24.0,53.99999999999999,329.0,48.0,88.0,9.0,9.0,10.0,10.0,9.0,9.0,1.0,1.34,1128.0,983.0,1.0,0.0,0.0
100.0,2.0,2.0,28014.0,40.41155788636181,-3.695909407497224,2.0,1.0,1.0,1.0,215.99999999999997,35.0,251.00000000000003,429.0,313.20000000000005,10.0,1.0,0.0,2.0,1125.0,10.0,17.0,26.999999999999996,86.0,7.0,89.0,10.0,9.0,10.0,10.0,10.0,10.0,2.0,1.0,295.0,37.0,0.0,1.0,0.0
100.0,6.000000000000001,6.000000000000001,28014.0,40.41123090849735,-3.695842738763018,2.0,1.0,1.0,1.0,344.00000000000006,39.0,272.0,949.9999999999999,300.0,35.0,1.0,15.0,3.0000000000000004,1125.0,7.0,7.0,7.0,256.0,6.0,90.0,10.0,10.0,10.0,10.0,10.0,9.0,5.000000000000001,0.5799999999999998,955.0,274.0,0.0,1.0,0.0
100.0,2.0,2.0,28004.000000000004,40.42512392592483,-3.702876690988802,2.0,1.0,1.0,1.0,516.8,61.0,177.00000000000003,429.0,103.0,33.0,1.0,0.0,3.0000000000000004,15.0,22.0,52.0,75.0,75.0,0.0,91.75441354292623,9.8,10.0,10.0,8.0,9.550460941290636,9.2,2.0,2.072,1552.0,171.4,0.0,1.0,0.0
98.0,4.0,4.0,28045.0,40.3977746786434,-3.695199688210144,5.0,1.0,2.0,3.0,249.00000000000006,75.0,377.99999999999994,1289.8,90.0,20.0,1.0,0.0,2.0,9.0,0.0,0.0,0.0,0.0,0.0,91.75441354292623,9.8,10.0,10.0,8.0,9.550460941290636,9.2,4.0,2.072,1587.9999999999998,732.8,1.0,0.0,0.0
98.0,46.0,46.0,28039.0,40.45494931197119,-3.71035067496012,2.0,1.0,0.0,1.0,617.8000000000001,31.0,591.9999999999999,1933.9999999999995,100.0,60.0,2.0,5.0,1.0,1125.0,11.0,41.0,71.0,346.0,3.0,73.0,8.0,8.0,10.0,9.0,5.0,5.0,44.0,0.2899999999999999,933.0,296.0,1.0,0.0,0.0
100.0,5.0,5.0,28006.0,40.43191845335916,-3.6741034687693337,4.0,1.0,2.0,2.0,359.59999999999997,54.99999999999999,390.0,1500.0,165.0,20.0,3.0,5.0,1.0,1125.0,6.0,36.0,66.0,341.0,0.0,91.75441354292623,9.8,10.0,10.0,8.0,9.550460941290636,9.2,4.0,2.072,1332.0,542.6,1.0,0.0,0.0
94.65098420938784,1.0,1.0,28010.0,40.433520402641385,-3.702255652717032,2.0,1.0,0.0,1.0,617.8000000000001,37.0,479.0,1743.3999999999999,183.48397863818425,43.0,1.0,0.0,1.0,28.0,0.0,0.0,0.0,0.0,4.0,80.0,10.0,7.0,10.0,9.0,10.0,9.0,1.0,0.56,1593.0,7.0,1.0,0.0,0.0
100.0,2.0,2.0,28014.0,40.4060201210299,-3.679310095979366,1.0,1.0,1.0,1.0,503.19999999999993,30.0,291.80000000000007,429.0,183.48397863818425,20.0,1.0,0.0,1.0,1125.0,1.0,2.0,3.0,3.0000000000000004,3.0,100.0,10.0,10.0,9.0,10.0,9.0,9.0,2.0,1.17,95.0,28.0,0.0,1.0,0.0
100.0,1.0,1.0,28027.0,40.43241750629615,-3.65252710726821,3.0,2.0,1.0,3.0,841.8000000000001,40.0,409.00000000000006,1174.0000000000002,183.48397863818425,33.0,1.0,0.0,2.0,3.0,0.0,0.0,1.0,216.0,17.0,99.0,10.0,10.0,10.0,10.0,9.0,10.0,1.0,1.52,347.0,322.0,1.0,0.0,0.0
100.0,1.0,1.0,28014.0,40.41488772939484,-3.697755876992627,2.0,1.0,1.0,1.0,336.40000000000003,83.0,500.00000000000006,959.9999999999999,100.0,20.0,1.0,0.0,3.0000000000000004,31.0,0.0,0.0,0.0,265.0,72.0,98.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,2.6,1902.9999999999998,821.0,1.0,0.0,0.0
100.0,4.0,4.0,28030.0,40.40098289155571,-3.648018365050618,1.0,1.0,1.0,1.0,503.19999999999993,30.0,190.0,500.0,200.0,30.0,1.0,10.0,5.0,1125.0,0.0,2.0,32.0,307.0,0.0,91.75441354292623,9.8,10.0,10.0,8.0,9.550460941290636,9.2,4.0,2.072,874.0,545.4,0.0,1.0,0.0
100.0,2.0,2.0,28045.0,40.39281616828248,-3.694107534465892,1.0,1.0,1.0,1.0,352.59999999999997,20.0,164.0,479.00000000000006,183.48397863818425,24.599999999999998,1.0,0.0,2.0,4.0,14.0,32.0,53.0,53.00000000000001,1.0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,2.0,1.0,857.0,0.0,0.0,1.0,0.0
94.0,51.0,51.0,28012.000000000004,40.415963435628,-3.70301852198919,4.0,1.0,1.0,1.0,592.0,82.00000000000001,445.0,1620.0,200.0,32.0,2.0,11.0,4.0,365.0,2.0,10.0,23.000000000000004,239.99999999999997,66.0,88.0,9.0,9.0,9.0,9.0,10.0,9.0,51.0,1.34,1971.0,1467.0,1.0,0.0,0.0
96.0,39.0,39.0,28014.0,40.41106844510625,-3.694541494269736,2.0,1.0,0.0,2.0,599.8,89.00000000000001,475.0,1174.0000000000002,183.48397863818425,21.400000000000002,1.0,0.0,1.0,1125.0,15.0,44.0,74.0,349.0,0.0,91.75441354292623,9.8,10.0,10.0,8.0,9.550460941290636,9.2,29.0,2.072,239.0,457.99999999999994,1.0,0.0,0.0
100.0,1.0,1.0,28014.0,40.4127268809473,-3.6954966191094862,4.0,1.0,1.0,2.0,348.8,54.99999999999999,400.0,1480.0,100.0,15.000000000000002,2.0,10.0,3.0000000000000004,150.0,6.0,16.0,29.0,285.0,67.0,96.00000000000001,10.0,10.0,10.0,10.0,10.0,10.0,1.0,5.52,371.00000000000006,352.0,1.0,0.0,0.0
100.0,1.0,1.0,28012.000000000004,40.410821539084445,-3.700125595004782,4.0,1.0,0.0,2.0,427.6,69.00000000000001,580.0,1300.0,138.8,12.0,2.0,15.0,1.0,1125.0,10.0,35.0,64.0,154.0,9.0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,4.82,1157.0,45.0,1.0,0.0,0.0
100.0,2.0,2.0,28004.000000000004,40.42408538928343,-3.698586365354264,4.0,1.0,1.0,4.0,433.8,54.99999999999999,149.79999999999998,429.0,150.0,33.800000000000004,1.0,0.0,3.0000000000000004,10.0,11.0,32.0,35.0,310.0,52.0,95.0,10.0,10.0,10.0,10.0,10.0,9.0,2.0,2.9,732.0,516.0,0.0,1.0,0.0
90.0,4.0,4.0,28014.0,40.415315297523534,-3.695227154107571,4.0,1.0,1.0,1.0,699.8000000000001,68.0,580.0,1436.0,200.0,40.0,2.0,15.0,3.0000000000000004,1825.0,10.0,22.0,40.0,277.0,13.0,90.0,10.0,10.0,9.0,9.0,10.0,10.0,4.0,0.31,1886.0,1235.0,1.0,0.0,0.0
33.0,1.0,1.0,28006.0,40.42601132746248,-3.673384521524356,2.0,1.0,1.0,1.0,1024.8,95.00000000000001,547.0,1657.2,200.0,20.0,1.0,0.0,5.0,1125.0,8.0,16.0,26.0,289.0,23.0,99.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,1.22,1783.9999999999998,303.0,1.0,0.0,0.0
100.0,3.0000000000000004,3.0000000000000004,28004.000000000004,40.42614612847598,-3.704724193503221,2.0,1.0,1.0,1.0,388.40000000000003,45.0,463.8,1519.8,120.0,25.0,1.0,15.0,30.0,1125.0,1.0,1.0,1.0,252.00000000000003,1.0,100.0,10.0,8.0,10.0,10.0,10.0,10.0,3.0,0.75,732.0,0.0,1.0,0.0,0.0
100.0,24.000000000000004,24.000000000000004,28013.0,40.41929110299047,-3.706800609359069,4.0,1.0,2.0,2.0,437.00000000000006,87.0,540.4000000000001,1330.2,100.0,35.0,2.0,15.0,1.0,1125.0,3.0,6.0,22.0,112.0,107.0,96.00000000000001,10.0,10.0,10.0,10.0,10.0,10.0,23.0,4.45,1735.0,713.0,1.0,0.0,0.0
96.0,8.0,8.0,28012.000000000004,40.41309417537824,-3.7055251112027054,3.0,1.0,1.0,2.0,592.0,63.000000000000014,410.0,1250.0,100.0,20.0,2.0,10.0,3.0000000000000004,20.0,12.0,30.0,40.0,301.0,175.0,94.0,10.0,10.0,10.0,10.0,10.0,9.0,8.0,4.1,1663.0000000000002,1265.9999999999998,1.0,0.0,0.0
100.0,2.0,2.0,28012.000000000004,40.40784735561761,-3.703210060557552,1.0,1.0,3.0000000000000004,3.0,581.1999999999999,20.0,206.99999999999997,419.0,200.0,10.0,1.0,0.0,3.0000000000000004,1125.0,6.0,36.0,66.0,67.0,0.0,91.75441354292623,9.8,10.0,10.0,8.0,9.550460941290636,9.2,2.0,2.072,2092.0,288.2,0.0,1.0,0.0
100.0,1.0,1.0,28012.000000000004,40.41064911475254,-3.7057421241835473,1.0,1.0,1.0,1.0,523.2,25.0,203.0,449.00000000000006,183.48397863818425,22.600000000000005,1.0,10.0,2.0,1125.0,7.0,37.0,63.00000000000001,338.0,8.0,90.0,9.0,10.0,9.0,10.0,10.0,9.0,1.0,0.41,1161.0,544.0,0.0,1.0,0.0
94.65098420938784,1.0,1.0,28012.000000000004,40.41470528379261,-3.7059297864389538,4.0,1.0,1.0,2.0,305.8,90.0,700.0,2500.0,165.0,20.0,3.0,0.0,2.0,1125.0,0.0,0.0,0.0,0.0,1.0,100.0,10.0,10.0,10.0,10.0,10.0,10.0,1.0,0.07,1064.0,0.0,1.0,0.0,0.0
100.0,10.0,10.0,28013.0,40.420774012518464,-3.710567779390934,4.0,1.0,1.0,2.0,302.8,75.0,480.0,1450.0,150.0,30.0,2.0,10.0,3.0000000000000004,30.0,3.0,11.0,11.0,100.0,35.0,90.0,9.0,9.0,10.0,10.0,10.0,9.0,6.000000000000001,0.92,1767.0,1070.0,1.0,0.0,0.0
94.65098420938784,1.0,1.0,28039.0,40.45866343492137,-3.701744576507115,2.0,2.0,1.0,1.0,489.20000000000005,48.0,214.99999999999997,429.0,183.48397863818425,31.0,1.0,0.0,1.0,5.0,24.0,54.0,84.0,174.0,0.0,91.75441354292623,9.8,10.0,10.0,8.0,9.550460941290636,9.2,1.0,2.072,32.0,353.0,0.0,1.0,0.0
100.0,4.0,4.0,28041.0,40.35971239474707,-3.695494562172337,1.0,1.5,1.0,1.0,514.6,10.0,157.0,409.0,183.48397863818425,28.000000000000004,1.0,0.0,10.0,1125.0,0.0,0.0,0.0,184.0,0.0,91.75441354292623,9.8,10.0,10.0,8.0,9.550460941290636,9.2,4.0,2.072,75.0,198.79999999999998,0.0,1.0,0.0
94.65098420938784,1.0,1.0,28004.000000000004,40.42029708436046,-3.702980523210928,2.0,1.0,1.0,1.0,341.59999999999997,26.0,280.0,650.0,100.0,15.000000000000002,2.0,5.0,2.0,1125.0,0.0,0.0,0.0,0.0,17.0,85.99999999999999,9.0,9.0,9.0,9.0,10.0,10.0,1.0,0.51,1201.0,749.0,0.0,1.0,0.0
94.65098420938784,1.0,1.0,28035.0,40.47290353502176,-3.717814531704318,2.0,1.4,1.0,2.0000000000000004,496.0000000000001,74.00000000000001,172.0,429.0,183.48397863818425,33.60000000000001,1.0,0.0,1.0,1125.0,30.0,60.0,90.0,365.0,0.0,91.75441354292623,9.8,10.0,10.0,8.0,9.550460941290636,9.2,1.0,2.072,1528.9999999999998,365.40000000000003,0.0,1.0,0.0
70.0,1.0,1.0,28013.0,40.422801026934856,-3.710124907200527,2.0,1.0,1.0,1.0,405.6000000000001,40.0,202.0,419.0,313.20000000000005,10.0,1.0,5.0,2.0,1125.0,24.0,54.0,84.0,174.0,0.0,91.75441354292623,9.8,10.0,10.0,8.0,9.550460941290636,9.2,1.0,2.072,47.00000000000001,899.4,0.0,1.0,0.0
100.0,1.0,1.0,28013.0,40.41905665549781,-3.706877100905048,4.0,1.0,1.0,3.0,209.00000000000003,85.0,595.0,762.7999999999998,165.0,20.0,3.0,0.0,5.0,372.0,10.0,28.0,52.0,322.0,1.0,89.0,10.0,10.0,10.0,10.0,6.0,10.0,1.0,0.03,1656.0,0.0,0.0,1.0,0.0
90.0,1.0,1.0,28012.000000000004,40.41642023069546,-3.7033117628821337,7.0,1.0,3.0000000000000004,5.0,656.6,86.00000000000001,655.0,2200.0,350.0,70.0,5.0,6.0,2.0,1125.0,6.0,17.0,24.0,285.0,76.0,88.0,9.0,9.0,9.0,9.0,9.0,9.0,1.0,3.9,609.0,578.0,1.0,0.0,0.0
100.0,46.0,46.0,28004.000000000004,40.42218297380302,-3.7029542854888255,2.0,1.0,1.0,1.0,405.6000000000001,40.0,377.0,1139.8,165.0,20.0,1.0,0.0,1.0,20.0,1.0,12.0,34.0,308.0,30.999999999999996,82.0,8.0,9.0,9.0,10.0,9.0,9.0,46.0,3.8,1480.0,240.0,1.0,0.0,0.0
94.65098420938784,38.0,38.0,28012.000000000004,40.41333289831215,-3.6995783303553313,1.0,2.0,1.0,1.0,391.8,33.0,168.00000000000003,429.0,200.0,30.0,1.0,0.0,7.0,1125.0,0.0,13.0,43.0,318.0,0.0,91.75441354292623,9.8,10.0,10.0,8.0,9.550460941290636,9.2,38.0,2.072,44.0,527.6,0.0,1.0,0.0
100.0,12.000000000000002,12.000000000000002,28013.07855103849,40.414647128395885,-3.708036198754746,2.0,1.0,1.0,1.0,531.8000000000001,60.0,186.4,429.0,183.48397863818425,22.0,1.0,0.0,1.0,1125.0,19.0,43.0,48.0,323.0,8.0,90.99999999999999,10.0,9.0,10.0,10.0,10.0,9.0,12.0,0.24,1193.0,808.9999999999999,0.0,1.0,0.0
100.0,2.0,2.0,28006.0,40.43014733331487,-3.6715530771031832,4.0,1.0,2.0,2.0,437.00000000000006,77.0,302.0,1423.8000000000002,150.0,30.0,1.0,0.0,2.0,30.0,5.0,8.0,12.0,14.999999999999998,5.0,96.00000000000001,9.0,10.0,10.0,10.0,10.0,10.0,2.0,0.56,1557.0,176.99999999999997,1.0,0.0,0.0
100.0,1.0,1.0,28004.000000000004,40.42154874782321,-3.707445214386396,2.0,1.0,0.0,1.0,678.2,50.0,404.79999999999995,1773.1999999999998,183.48397863818425,24.6,1.0,6.0,1.0,15.0,1.0,1.0,12.0,80.0,6.0,88.0,9.0,9.0,9.0,10.0,10.0,9.0,1.0,0.55,2137.0,314.99999999999994,1.0,0.0,0.0
100.0,4.0,4.0,28047.0,40.39335363396624,-3.7431041038384025,2.0,2.0,1.0,1.0,323.2,20.0,204.00000000000003,429.0,183.48397863818425,22.6,1.0,0.0,2.0,1125.0,27.0,57.0,87.0,362.0,0.0,91.75441354292623,9.8,10.0,10.0,8.0,9.550460941290636,9.2,4.0,2.072,124.0,709.8,0.0,1.0,0.0
100.0,11.0,11.0,28005.0,40.40857618285828,-3.704656598776961,4.0,1.0,1.0,1.0,790.2,50.0,492.0,1269.9999999999998,150.0,20.0,2.0,10.0,1.0,1125.0,8.0,30.999999999999996,53.0,283.0,3.0,67.0,6.0,7.0,7.0,6.0,9.0,6.0,11.0,0.63,1626.9999999999998,46.0,1.0,0.0,0.0
86.0,1.0,1.0,28005.0,40.40199935891812,-3.703145995725225,2.0,1.0,1.0,1.0,365.20000000000005,20.0,179.99999999999997,409.0,138.0,5.0,1.0,15.0,1.0,10.0,2.0,7.0,19.0,28.0,28.999999999999996,96.00000000000001,10.0,10.0,10.0,10.0,9.0,10.0,1.0,4.97,179.0,155.0,0.0,1.0,0.0
100.0,2.0,2.0,28018.0,40.38351921599278,-3.650172445046691,3.0,1.0,1.0,2.0,324.8,35.0,120.0,375.0,313.20000000000005,10.0,1.0,15.0,5.0,1125.0,1.0,2.0,8.0,283.0,9.0,98.0,9.0,9.0,10.0,10.0,9.0,10.0,2.0,0.18,1632.0,1203.0,0.0,1.0,0.0
